5307082,5307,Talibura
5307092,5307,Waigete
5307102,5307,Kewapante
5307112,5307,Bola
5307122,5307,Magepanda
5307132,5307,Waiblama
5307141,5307,Alok Barat
5307151,5307,Alok Timur
5307152,5307,Alok Timur
5307162,5307,Koting
5307172,5307,Tana Wawo
5307182,5307,Hewokloang
5307192,5307,Kangae
5307202,5307,Doreng
5307212,5307,Mapitara
5308011,5308,Nangapanda
5308012,5308,Nangapanda
5308022,5308,Pulau Ende
5308032,5308,Ende
5308041,5308,Ende Selatan
5308051,5308,Ndona
5308052,5308,Ndona
5308061,5308,Detusoko
5308062,5308,Detusoko
5308072,5308,Wewaria
5308081,5308,Wolowaru
5308082,5308,Wolowaru
5308091,5308,Wolojita
5308092,5308,Wolojita
5308102,5308,Maurole
5308112,5308,Maukaro
5308121,5308,Lio Timur
5308122,5308,Lio Timur
5308132,5308,Kota Baru
5308142,5308,Kelimutu
5308152,5308,Detukeli
5308162,5308,Ndona Timur
5308172,5308,Ndori
5308181,5308,Ende Utara
5308182,5308,Ende Utara
5308191,5308,Ende Tengah
5308201,5308,Ende Timur
5308202,5308,Ende Timur
5308212,5308,Lepembusu Kelisoke
5309011,5309,Aimere
5309012,5309,Aimere
5309021,5309,Golewa
5309022,5309,Golewa
5309061,5309,Bajawa
5309062,5309,Bajawa
5309072,5309,Soa
5309091,5309,Riung
5309092,5309,Riung
5309122,5309,Jerebuu
5309142,5309,Riung Barat
5309152,5309,Bajawa Utara
5309162,5309,Wolomeze
5309182,5309,Golewa Selatan
5309191,5309,Golewa Barat
5309192,5309,Golewa Barat
5309202,5309,Inerie
5310012,5310,Wae Rii
5310031,5310,Ruteng
5310032,5310,Ruteng
5310052,5310,Satar Mese
5310061,5310,Cibal
5310062,5310,Cibal
5310111,5310,Reok
5310112,5310,Reok
5310121,5310,Langke Rembong
5310132,5310,Satar Mese Barat
5310142,5310,Rahong Utara
5310152,5310,Lelak
5310162,5310,Reok Barat
5310172,5310,Cibal barat
5310182,5310,Satar Mese Utara
5311011,5311,Kota Waingapu
5311012,5311,Kota Waingapu
5311022,5311,Haharu
5311031,5311,Lewa
5311032,5311,Lewa
5311042,5311,Nggaha Ori Angu
5311052,5311,Tabundung
5311062,5311,Pinu Pahar
5311071,5311,Pandawai
5311072,5311,Pandawai
5311081,5311,Umalulu
5311082,5311,Umalulu
5311092,5311,Rindi
5311102,5311,Pahunga Lodu
5311112,5311,Wulla Waijelu
5311122,5311,Paberiwai
5311132,5311,Karera
5311142,5311,Kahaungu Eti
5311152,5311,Matawai La Pawu
5311161,5311,Kambera
5311162,5311,Kambera
5311172,5311,Kambata Mapambuhang
5311182,5311,Lewa Tidahu
5311192,5311,Katala Hamu Lingu
5311201,5311,Kanatang
5311202,5311,Kanatang
5311212,5311,Ngadu Ngala
5311222,5311,Mahu
5312042,5312,Tana Righu
5312101,5312,Loli
5312102,5312,Loli
5312112,5312,Wanokaka
5312122,5312,Lamboya
5312151,5312,Kota Waikabubak
5312152,5312,Kota Waikabubak
5312182,5312,Laboya Barat
5313012,5313,Naga Wutung
5313022,5313,Atadei
5313032,5313,Ile Ape
5313042,5313,Lebatukan
5313051,5313,Nubatukan
5313052,5313,Nubatukan
5313062,5313,Omesuri
5313072,5313,Buyasuri
5313082,5313,Wulandoni
5313092,5313,Ile Ape Timur
5314012,5314,Rote Barat Daya
5314021,5314,Rote Barat Laut
5314022,5314,Rote Barat Laut
5314031,5314,Lobalain
5314032,5314,Lobalain
5314041,5314,Rote Tengah
5314042,5314,Rote Tengah
5314051,5314,Pantai Baru
5314052,5314,Pantai Baru
5314061,5314,Rote Timur
5314062,5314,Rote Timur
5314072,5314,Rote Barat
5314082,5314,Rote Selatan
5314092,5314,Ndao Nuse
5314102,5314,Landu Leko
5315012,5315,Macang Pacar
5315021,5315,Kuwus
5315022,5315,Kuwus
5315031,5315,Lembor
5315032,5315,Lembor
5315042,5315,Sano Nggoang
5315051,5315,Komodo
5315052,5315,Komodo
5315062,5315,Boleng
5315072,5315,Welak
5315082,5315,Ndoso
5315092,5315,Lembor Selatan
5315102,5315,Mbeliling
5315112,5315,Pacar
5315122,5315,Kuwus Barat
5316011,5316,Aesesa
5316012,5316,Aesesa
5316021,5316,Nangaroro
5316022,5316,Nangaroro
5316031,5316,Boawae
5316032,5316,Boawae
5316041,5316,Mauponggo
5316042,5316,Mauponggo
5316052,5316,Wolowae
5316062,5316,Keo Tengah
5316072,5316,Aesesa Selatan
5317012,5317,Katiku Tana
5317022,5317,Umbu Ratu Nggay Barat
5317032,5317,Mamboro
5317042,5317,Umbu Ratu Nggay
5317052,5317,Katiku Tana Selatan
5318012,5318,Loura
5318022,5318,Wewewa Utara
5318032,5318,Wewewa Timur
5318042,5318,Wewewa Barat
5318052,5318,Wewewa Selatan
5318062,5318,Kodi Bangedo
5318072,5318,Kodi
5318082,5318,Kodi Utara
5318091,5318,Kota Tambolaka
5318092,5318,Kota Tambolaka
5318102,5318,Wewewa Tengah
5318112,5318,Kodi Balaghar
5319011,5319,Borong
5319012,5319,Borong
5319021,5319,Poco Ranaka
5319022,5319,Poco Ranaka
5319032,5319,Lamba Leda
5319041,5319,Sambi Rampas
5319042,5319,Sambi Rampas
5319051,5319,Elar
5319052,5319,Elar
5319061,5319,Kota Komba
5319062,5319,Kota Komba
5319072,5319,Rana Mese
5319082,5319,Poco Ranaka Timur
5319091,5319,Elar Selatan
5319092,5319,Elar Selatan
5320011,5320,Sabu Barat
5320012,5320,Sabu Barat
5320022,5320,Sabu Tengah
5320031,5320,Sabu Timur
5320032,5320,Sabu Timur
5320042,5320,Sabu Liae
5320052,5320,Hawu Mehara
5320061,5320,Raijua
5320062,5320,Raijua
5321012,5321,Malaka Tengah
5321022,5321,Malaka Barat
5321032,5321,Wewiku
5321042,5321,Weliman
5321052,5321,Rinhat
5321062,5321,Io Kufeu
5321072,5321,Sasitamean
5321082,5321,Laenmanen
5321092,5321,Malaka Timur
5321102,5321,Kobalima Timur
5321112,5321,Kobalima
5321122,5321,Botin Leobele
5371011,5371,Alak
5371021,5371,Maulafa
5371031,5371,Kelapa Lima
5371041,5371,Oebobo
5371051,5371,Kota Raja
5371061,5371,Kota Lama
6101012,6101,Sambas
6101022,6101,Teluk Keramat
6101032,6101,Jawai
6101042,6101,Tebas
6101052,6101,Pemangkat
6101062,6101,Sejangkung
6101072,6101,Selakau
6101082,6101,Paloh
6101092,6101,Sajingan Besar
6101102,6101,Subah
6101112,6101,Galing
6101122,6101,Tekarang
6101132,6101,Semparuk
6101142,6101,Sajad
6101152,6101,Sebawi
6101162,6101,Jawai Selatan
6101172,6101,Tangaran
6101182,6101,Salatiga
6101192,6101,Selakau Timur
6102011,6102,Mempawah Hilir
6102012,6102,Mempawah Hilir
6102062,6102,Toho
6102071,6102,Sungai Pinyuh
6102072,6102,Sungai Pinyuh
6102082,6102,Siantan
6102122,6102,Sungai Kunyit
6102152,6102,Segedong
6102161,6102,Anjongan
6102162,6102,Anjongan
6102172,6102,Sadaniang
6102181,6102,Mempawah Timur
6102182,6102,Mempawah Timur
6103011,6103,Kapuas
6103012,6103,Kapuas
6103022,6103,Mukok
6103032,6103,Noyan
6103042,6103,Jangkang
6103052,6103,Bonti
6103062,6103,Beduai
6103072,6103,Sekayam
6103082,6103,Kembayan
6103092,6103,Parindu
6103102,6103,Tayan Hulu
6103112,6103,Tayan Hilir
6103122,6103,Balai
6103132,6103,Toba
6103202,6103,Meliau
6103212,6103,Entikong
6104012,6104,Matan Hilir Utara
6104022,6104,Marau
6104032,6104,Manis Mata
6104042,6104,Kendawangan
6104052,6104,Sandai
6104072,6104,Sungai Laur
6104082,6104,Simpang Hulu
6104112,6104,Nanga Tayap
6104122,6104,Matan Hilir Selatan
6104132,6104,Tumbang Titi
6104142,6104,Jelai Hulu
6104161,6104,Delta Pawan
6104162,6104,Delta Pawan
6104172,6104,Muara Pawan
6104181,6104,Benua Kayong
6104182,6104,Benua Kayong
6104192,6104,Hulu Sungai
6104202,6104,Simpang Dua
6104212,6104,Air Upas
6104222,6104,Singkup
6104242,6104,Pemahan
6104252,6104,Sungai Melayu Rayak
6105011,6105,Sintang
6105012,6105,Sintang
6105022,6105,Tempunak
6105032,6105,Sepauk
6105042,6105,Ketungau Hilir
6105052,6105,Ketungau Tengah
6105062,6105,Ketungau Hulu
6105072,6105,Dedai
6105082,6105,Kayan Hilir
6105092,6105,Kayan Hulu
6105142,6105,Serawai
6105152,6105,Ambalau
6105192,6105,Kelam Permai
6105202,6105,Sungai Tebelian
6105212,6105,Binjai Hulu
6106011,6106,Putussibau Utara
6106012,6106,Putussibau Utara
6106022,6106,Bika
6106032,6106,Embaloh Hilir
6106042,6106,Embaloh Hulu
6106052,6106,Bunut Hilir
6106062,6106,Bunut Hulu
6106072,6106,Jongkong
6106082,6106,Hulu Gurung
6106092,6106,Selimbau
6106102,6106,Semitau
6106112,6106,Seberuang
6106122,6106,Batang Lupar
6106132,6106,Empanang
6106142,6106,Badau
6106152,6106,Silat Hilir
6106162,6106,Silat Hulu
6106171,6106,Putussibau Selatan
6106172,6106,Putussibau Selatan
6106182,6106,Kalis
6106192,6106,Boyan Tanjung
6106202,6106,Mentebah
6106212,6106,Pengkadan
6106222,6106,Suhaid
6106232,6106,Puring Kencana
6107012,6107,Sungai Raya
6107022,6107,Samalantan
6107032,6107,Ledo
6107041,6107,Bengkayang
6107042,6107,Bengkayang
6107052,6107,Seluas
6107062,6107,Sanggau Ledo
6107072,6107,Jagoi Babang
6107082,6107,Monterado
6107092,6107,Teriak
6107102,6107,Suti Semarang
6107112,6107,Capkala
6107122,6107,Siding
6107132,6107,Lumar
6107142,6107,Sungai Betung
6107152,6107,Sungai Raya Kepulauan
6107162,6107,Lembah Bawang
6107172,6107,Tujuh Belas
6108012,6108,Ngabang
6108022,6108,Mempawah Hulu
6108032,6108,Menjalin
6108042,6108,Mandor
6108052,6108,Air Besar
6108062,6108,Menyuke
6108072,6108,Sengah Temila
6108082,6108,Meranti
6108092,6108,Kuala Behe
6108102,6108,Sebangki
6108112,6108,Jelimpo
6108122,6108,Banyuke Hulu
6108132,6108,Sompak
6109012,6109,Sekadau Hilir
6109022,6109,Sekadau Hulu
6109032,6109,Nanga Taman
6109042,6109,Nanga Mahap
6109052,6109,Belitang Hilir
6109062,6109,Belitang Hulu
6109072,6109,Belitang
6110012,6110,Belimbing
6110022,6110,Nanga Pinoh
6110032,6110,Ella Hilir
6110042,6110,Menukung
6110052,6110,Sayan
6110062,6110,Tanah Pinoh
6110072,6110,Sokan
6110082,6110,Pinoh Utara
6110092,6110,Pinoh Selatan
6110102,6110,Belimbing Hulu
6110112,6110,Tanah Pinoh Barat
6111012,6111,Sukadana
6111022,6111,Simpang Hilir
6111032,6111,Teluk Batang
6111042,6111,Pulau Maya
6111052,6111,Seponti
6111062,6111,Kepulauan Karimata
6112012,6112,Sungai Raya
6112022,6112,Kuala Mandor B
6112032,6112,Sungai Ambawang
6112042,6112,Terentang
6112052,6112,Batu Ampar
6112062,6112,Kubu
6112072,6112,Rasau Jaya
6112082,6112,Teluk Pakedai
6112092,6112,Sungai Kakap
6171011,6171,Pontianak Selatan
6171021,6171,Pontianak Timur
6171031,6171,Pontianak Barat
6171041,6171,Pontianak Utara
6171051,6171,Pontianak Kota
6171061,6171,Pontianak Tenggara
6172011,6172,Singkawang Tengah
6172021,6172,Singkawang Barat
6172031,6172,Singkawang Timur
6172041,6172,Singkawang Utara
6172051,6172,Singkawang Selatan
6201011,6201,Kumai
6201012,6201,Kumai
6201021,6201,Arut Selatan
6201022,6201,Arut Selatan
6201031,6201,Kotawaringin Lama
6201032,6201,Kotawaringin Lama
6201041,6201,Arut Utara
6201042,6201,Arut Utara
6201052,6201,Pangkalan Lada
6201062,6201,Pangkalan Banteng
6202011,6202,Kota Besi
6202012,6202,Kota Besi
6202022,6202,Cempaga
6202031,6202,Mentaya Hulu
6202032,6202,Mentaya Hulu
6202041,6202,Parenggean
6202042,6202,Parenggean
6202051,6202,Baamang
6202052,6202,Baamang
6202061,6202,Mentawa Baru Ketapang
6202062,6202,Mentawa Baru Ketapang
6202072,6202,Mentaya Hilir Utara
6202081,6202,Mentaya Hilir Selatan
6202082,6202,Mentaya Hilir Selatan
6202092,6202,Pulau Hanaut
6202102,6202,Antang Kalang
6202112,6202,Teluk Sampit
6202121,6202,Seranau
6202122,6202,Seranau
6202132,6202,Cempaga Hulu
6202142,6202,Telawang
6202152,6202,Bukit Santuai
6202162,6202,Tualan Hulu
6202172,6202,Telaga Antang
6203011,6203,Selat
6203012,6203,Selat
6203021,6203,Kapuas Hilir
6203022,6203,Kapuas Hilir
6203032,6203,Kapuas Timur
6203042,6203,Kapuas Kuala
6203051,6203,Kapuas Barat
6203052,6203,Kapuas Barat
6203062,6203,Pulau Petak
6203071,6203,Kapuas Murung
6203072,6203,Kapuas Murung
6203082,6203,Basarang
6203092,6203,Mantangai
6203102,6203,Timpah
6203112,6203,Kapuas Tengah
6203122,6203,Kapuas Hulu
6203132,6203,Tamban Catur
6203142,6203,Pasak Talawang
6203152,6203,Mandau Talawang
6203162,6203,Dadahup
6203171,6203,Bataguh
6203172,6203,Bataguh
6204011,6204,Jenamas
6204012,6204,Jenamas
6204021,6204,Dusun Hilir
6204022,6204,Dusun Hilir
6204031,6204,Karau Kuala
6204032,6204,Karau Kuala
6204041,6204,Dusun Utara
6204042,6204,Dusun Utara
6204052,6204,Gn. Bintang Awai
6204061,6204,Dusun Selatan
6204062,6204,Dusun Selatan
6205011,6205,Montallat
6205012,6205,Montallat
6205022,6205,Gunung Timang
6205032,6205,Gunung Purei
6205042,6205,Teweh Timur
6205051,6205,Teweh Tengah
6205052,6205,Teweh Tengah
6205061,6205,Lahei
6205062,6205,Lahei
6205071,6205,Teweh Baru
6205072,6205,Teweh Baru
6205082,6205,Teweh Selatan
6205092,6205,Lahei Barat
6206012,6206,Kamipang
6206021,6206,Katingan Hilir
6206022,6206,Katingan Hilir
6206031,6206,Tewang Sangalang Garing
6206032,6206,Tewang Sangalang Garing
6206042,6206,Pulau Malan
6206051,6206,Katingan Tengah
6206052,6206,Katingan Tengah
6206062,6206,Sanaman Mantikei
6206072,6206,Marikit
6206081,6206,Katingan Hulu
6206082,6206,Katingan Hulu
6206092,6206,Mendawai
6206101,6206,Katingan Kuala
6206102,6206,Katingan Kuala
6206112,6206,Tasik Payawan
6206122,6206,Petak Malai
6206132,6206,Bukit Raya
6207011,6207,Seruyan Hilir
6207012,6207,Seruyan Hilir
6207021,6207,Seruyan Tengah
6207022,6207,Seruyan Tengah
6207032,6207,Danau Sembuluh
6207042,6207,Hanau
6207052,6207,Seruyan Hulu
6207062,6207,Seruyan Hilir Timur
6207072,6207,Seruyan Raya
6207082,6207,Danau Seluluk
6207092,6207,Batu Ampar
6207102,6207,Suling Tambun
6208011,6208,Sukamara
6208012,6208,Sukamara
6208021,6208,Jelai
6208022,6208,Jelai
6208032,6208,Balai Riam
6208042,6208,Pantai Lunci
6208052,6208,Permata Kecubung
6209011,6209,Lamandau
6209012,6209,Lamandau
6209021,6209,Delang
6209022,6209,Delang
6209031,6209,Bulik
6209032,6209,Bulik
6209042,6209,Bulik Timur
6209052,6209,Menthobi Raya
6209062,6209,Sematu Jaya
6209072,6209,Belantikan Raya
6209082,6209,Batang Kawa
6210011,6210,Sepang Simin
6210012,6210,Sepang Simin
6210021,6210,Kurun
6210022,6210,Kurun
6210031,6210,Tewah
6210032,6210,Tewah
6210041,6210,Kahayan Hulu Utara
6210042,6210,Kahayan Hulu Utara
6210051,6210,Rungan
6210052,6210,Rungan
6210061,6210,Manuhing
6210062,6210,Manuhing
6210071,6210,Mihing Raya
6210072,6210,Mihing Raya
6210081,6210,Damang Batu
6210082,6210,Damang Batu
6210091,6210,Miri Manasa
6210092,6210,Miri Manasa
6210101,6210,Rungan Hulu
6210102,6210,Rungan Hulu
6210111,6210,Manuhing Raya
6210112,6210,Manuhing Raya
6210121,6210,Rungan Barat
6210122,6210,Rungan Barat
6211012,6211,Pandih Batu
6211021,6211,Kahayan Kuala
6211022,6211,Kahayan Kuala
6211032,6211,Kahayan Tengah
6211042,6211,Banama Tingang
6211051,6211,Kahayan Hilir
6211052,6211,Kahayan Hilir
6211062,6211,Maliku
6211072,6211,Jabiren
6211082,6211,Sebangau Kuala
6212011,6212,Murung
6212012,6212,Murung
6212021,6212,Tanah Siang
6212022,6212,Tanah Siang
6212031,6212,Laung Tuhup
6212032,6212,Laung Tuhup
6212041,6212,Permata Intan
6212042,6212,Permata Intan
6212051,6212,Sumber Barito
6212052,6212,Sumber Barito
6212062,6212,Barito Tuhup Raya
6212072,6212,Tanah Siang Selatan
6212082,6212,Sungai Babuat
6212092,6212,Seribu Riam
6212102,6212,Uut Murung
6213011,6213,Dusun Timur
6213012,6213,Dusun Timur
6213021,6213,Banua Lima
6213022,6213,Banua Lima
6213032,6213,Patangkep Tutui
6213042,6213,Awang
6213051,6213,Dusun Tengah
6213052,6213,Dusun Tengah
6213062,6213,Pematang Karau
6213072,6213,Paju Epat
6213082,6213,Raren Batuah
6213092,6213,Paku
6213102,6213,Karusen Janang
6271011,6271,Pahandut
6271021,6271,Bukit Batu
6271031,6271,Jekan Raya
6271041,6271,Sabangau
6271051,6271,Rakumpit
6301012,6301,Takisung
6301022,6301,Jorong
6301031,6301,Pelaihari
6301032,6301,Pelaihari
6301042,6301,Kurau
6301052,6301,Bati Bati
6301062,6301,Panyipatan
6301072,6301,Kintap
6301082,6301,Tambang Ulang
6301092,6301,Batu Ampar
6301102,6301,Bajuin
6301112,6301,Bumi Makmur
6302012,6302,Pulau Sembilan
6302022,6302,Pulau Laut Barat
6302032,6302,Pulau Laut Selatan
6302042,6302,Pulau Laut Timur
6302052,6302,Pulau Sebuku
6302061,6302,Pulau Laut Utara
6302062,6302,Pulau Laut Utara
6302072,6302,Kelumpang Selatan
6302082,6302,Kelumpang Hulu
6302092,6302,Kelumpang Tengah
6302102,6302,Kelumpang Utara
6302112,6302,Pamukan Selatan
6302122,6302,Sampanahan
6302132,6302,Pamukan Utara
6302142,6302,Hampang
6302152,6302,Sungai Durian
6302162,6302,Pulau Laut Tengah
6302172,6302,Kelumpang Hilir
6302182,6302,Kelumpang Barat
6302192,6302,Pamukan Barat
6302202,6302,Pulau Laut Kepulauan
6302212,6302,Pulau Laut Tanjung Selayar
6303012,6303,Aluh Aluh
6303021,6303,Kertak Hanyar
6303022,6303,Kertak Hanyar
6303031,6303,Gambut
6303032,6303,Gambut
6303041,6303,Sungai Tabuk
6303042,6303,Sungai Tabuk
6303051,6303,Martapura
6303052,6303,Martapura
6303062,6303,Karang Intan
6303072,6303,Astambul
6303082,6303,Simpang Empat
6303092,6303,Pengarom
6303102,6303,Sungai Pinang
6303112,6303,Aranio
6303122,6303,Mataraman
6303132,6303,Beruntung Baru
6303142,6303,Martapura Barat
6303152,6303,Martapura Timur
6303162,6303,Sambung Makmur
6303172,6303,Paramasan
6303182,6303,Telaga Bauntung
6303192,6303,Tatah Makmur
6303202,6303,Cintapuri Darussalam
6304012,6304,Tabunganen
6304022,6304,Tamban
6304032,6304,Anjir Pasar
6304042,6304,Anjir Muara
6304051,6304,Alalak
6304052,6304,Alalak
6304062,6304,Mandastana
6304072,6304,Rantau Badauh
6304082,6304,Belawang
6304092,6304,Cerbon
6304101,6304,Bakumpai
6304102,6304,Bakumpai
6304112,6304,Kuripan
6304122,6304,Tabukan
6304132,6304,Mekarsari
6304142,6304,Barambai
6304151,6304,Marabahan
6304152,6304,Marabahan
6304162,6304,Wanaraya
6304172,6304,Jejangkit
6305011,6305,Binuang
6305012,6305,Binuang
6305021,6305,Tapin Selatan
6305022,6305,Tapin Selatan
6305032,6305,Tapin Tengah
6305041,6305,Tapin Utara
6305042,6305,Tapin Utara
6305052,6305,Candi Laras Selatan
6305062,6305,Candi Laras Utara
6305072,6305,Bakarangan
6305082,6305,Piani
6305092,6305,Bungur
6305101,6305,Lokpaikat
6305102,6305,Lokpaikat
6305112,6305,Salam Babaris
6305122,6305,Hatungun
6306012,6306,Sungai Raya
6306022,6306,Padang Batung
6306032,6306,Telaga Langsat
6306042,6306,Angkinang
6306051,6306,Kandangan
6306052,6306,Kandangan
6306062,6306,Simpur
6306072,6306,Daha Selatan
6306082,6306,Daha Utara
6306092,6306,Kalumpang
6306102,6306,Loksado
6306112,6306,Daha Barat
6307012,6307,Haruyan
6307022,6307,Batu Benawa
6307031,6307,Labuan Amas Selatan
6307032,6307,Labuan Amas Selatan
6307042,6307,Labuan Amas Utara
6307052,6307,Pandawan
6307061,6307,Barabai
6307062,6307,Barabai
6307071,6307,Batang Alai Selatan
6307072,6307,Batang Alai Selatan
6307082,6307,Batang Alai Utara
6307092,6307,Hantakan
6307102,6307,Batang Alai Timur
6307112,6307,Limpasu
6308012,6308,Danau Panggang
6308022,6308,Babirik
6308032,6308,Sungai Pandan
6308042,6308,Amuntai Selatan
6308051,6308,Amuntai Tengah
6308052,6308,Amuntai Tengah
6308062,6308,Amuntai Utara
6308072,6308,Banjang
6308082,6308,Haur Gading
6308092,6308,Paminggir
6308102,6308,Sungai Tabukan
6309012,6309,Banua Lawas
6309021,6309,Kelua
6309022,6309,Kelua
6309032,6309,Tanta
6309041,6309,Tanjung
6309042,6309,Tanjung
6309052,6309,Haruai
6309061,6309,Murung Pudak
6309062,6309,Murung Pudak
6309072,6309,Muara Uya
6309082,6309,Muara Harus
6309092,6309,Pugaan
6309102,6309,Upau
6309112,6309,Jaro
6309122,6309,Bintang Ara
6310011,6310,Batu Licin
6310012,6310,Batu Licin
6310021,6310,Kusan Hilir
6310022,6310,Kusan Hilir
6310032,6310,Sungai Loban
6310042,6310,Satui
6310052,6310,Kusan Hulu
6310061,6310,Simpang Empat
6310062,6310,Simpang Empat
6310072,6310,Karang Bintang
6310082,6310,Mantewe
6310092,6310,Angsana
6310102,6310,Kuranji
6311012,6311,Juai
6311022,6311,Halong
6311032,6311,Awayan
6311042,6311,Batu Mandi
6311052,6311,Lampihong
6311061,6311,Paringin
6311062,6311,Paringin
6311071,6311,Paringin Selatan
6311072,6311,Paringin Selatan
6311082,6311,Tebing Tinggi
6371011,6371,Banjarmasin Selatan
6371021,6371,Banjarmasin Timur
6371031,6371,Banjarmasin Barat
6371041,6371,Banjarmasin Utara
6371051,6371,Banjarmasin Tengah
6372021,6372,Landasan Ulin
6372031,6372,Cempaka
6372041,6372,Banjarbaru Utara
6372051,6372,Banjarbaru Selatan
6372061,6372,Liang Anggang
6401012,6401,Batu Sopang
6401022,6401,Tanjung Harapan
6401032,6401,Paser Belengkong
6401041,6401,Tanah Grogot
6401042,6401,Tanah Grogot
6401051,6401,Kuaro
6401052,6401,Kuaro
6401061,6401,Long Ikis
6401062,6401,Long Ikis
6401071,6401,Muara Komam
6401072,6401,Muara Komam
6401081,6401,Long Kali
6401082,6401,Long Kali
6401092,6401,Batu Engau
6401102,6401,Muara Samu
6402012,6402,Muara Muntai
6402022,6402,Loa Kulu
6402032,6402,Loa Janan
6402042,6402,Anggana
6402052,6402,Muara Badak
6402061,6402,Tenggarong
6402062,6402,Tenggarong
6402072,6402,Sebulu
6402082,6402,Kota Bangun
6402092,6402,Kenohan
6402102,6402,Kembang Janggut
6402112,6402,Muara Kaman
6402122,6402,Tabang
6402131,6402,Samboja
6402132,6402,Samboja
6402141,6402,Muara Jawa
6402151,6402,Sanga Sanga
6402162,6402,Tenggarong Seberang
6402172,6402,Marang Kayu
